poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-09-03T19:45:35.318213+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,over,1.5,-174,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714815035
2026-09-03T19:45:35.318213+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,under,1.5,142,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714815035
2026-09-03T19:45:35.318213+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,home,,133,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714813876
2026-09-03T19:45:35.318213+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,away,,-156,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714813876
2026-09-03T19:45:35.318213+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,over,2.5,-222,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714813876
2026-09-03T19:45:35.318213+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,under,2.5,179,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714813876
2026-09-03T19:45:35.318213+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ml,home,,205,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T19:45:35.318213+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ml,away,,-245,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T19:45:35.318213+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,over,1.5,-176,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T19:45:35.318213+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,under,1.5,144,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T19:45:35.318213+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,home,,246,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714474051
2026-09-03T19:45:35.318213+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,away,,-299,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714474051
2026-09-03T19:45:35.318213+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,home,,265,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714814667
2026-09-03T19:45:35.318213+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,away,,-325,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714814667
2026-09-03T19:45:35.318213+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,over,1.5,105,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814667
2026-09-03T19:45:35.318213+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,under,1.5,-128,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814667
2026-09-03T19:45:35.318213+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ml,home,,-102,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714815750
2026-09-03T19:45:35.318213+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ml,away,,-114,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714815750
2026-09-03T19:45:35.318213+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ou,over,1.5,111,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714815750
2026-09-03T19:45:35.318213+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ou,under,1.5,-135,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714815750
2026-09-03T19:45:35.318213+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,home,,125,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T19:45:35.318213+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,away,,-146,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T19:45:35.318213+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,over,2.5,-253,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T19:45:35.318213+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,under,2.5,202,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T19:45:35.318213+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,home,,319,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714814347
2026-09-03T19:45:35.318213+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,away,,-400,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714814347
2026-09-03T19:45:35.318213+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,over,2.5,108,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814347
2026-09-03T19:45:35.318213+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,under,2.5,-131,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814347
2026-09-03T19:45:35.318213+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ml,home,,-105,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T19:45:35.318213+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ml,away,,-111,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T19:45:35.318213+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ou,over,2.5,-228,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T19:45:35.318213+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ou,under,2.5,184,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T19:45:35.318213+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ml,home,,-187,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T19:45:35.318213+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ml,away,,158,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T19:45:35.318213+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ou,over,2.5,-190,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T19:45:35.318213+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ou,under,2.5,155,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T19:45:35.318213+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ml,home,,-615,0,7500,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T19:45:35.318213+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ml,away,,461,0,7500,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T19:45:35.318213+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ou,over,3.5,199,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T19:45:35.318213+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ou,under,3.5,-248,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T19:45:35.318213+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ml,home,,139,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714814046
2026-09-03T19:45:35.318213+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ml,away,,-163,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714814046
2026-09-03T19:45:35.318213+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ou,over,2.5,-169,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814046
2026-09-03T19:45:35.318213+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ou,under,2.5,138,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714814046
