poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-09-03T00:51:34.457105+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ml,home,,-187,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ml,away,,158,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ou,over,2.5,-190,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729462,Felipe Lima,Morgan Charriere,2026-09-05T16:00:00Z,0,ou,under,2.5,155,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,home,,128,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3712042972
2026-09-03T00:51:34.457105+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,away,,-150,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3712042972
2026-09-03T00:51:34.457105+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,over,2.5,-253,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3712042972
2026-09-03T00:51:34.457105+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,under,2.5,202,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3712042972
2026-09-03T00:51:34.457105+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,home,,258,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,away,,-316,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,over,1.5,105,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,under,1.5,-128,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ml,home,,-615,0,7500,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T00:51:34.457105+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ml,away,,461,0,7500,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T00:51:34.457105+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ou,over,3.5,199,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T00:51:34.457105+00:00,1624,1634729582,Salahdine Parnasse,Dan Hooker,2026-09-05T16:00:00Z,0,ou,under,3.5,-248,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714016290
2026-09-03T00:51:34.457105+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,home,,302,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,away,,-375,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,over,2.5,107,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,under,2.5,-130,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ml,home,,329,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ml,away,,-413,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,over,1.5,-174,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,under,1.5,142,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T00:51:34.457105+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ml,home,,222,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ml,away,,-268,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,over,1.5,-176,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,under,1.5,144,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3713970479
2026-09-03T00:51:34.457105+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,home,,122,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714017766
2026-09-03T00:51:34.457105+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,away,,-143,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714017766
2026-09-03T00:51:34.457105+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,over,2.5,-222,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714017766
2026-09-03T00:51:34.457105+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,under,2.5,179,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714017766
2026-09-03T00:51:34.457105+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,home,,255,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714060205
2026-09-03T00:51:34.457105+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,away,,-311,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714060205
