poll_time,league_id,matchup_id,home,away,start_time,period,bet_type,side,line,american,is_alt,max_risk,currency_hint,cutoff_at,version
2026-09-03T06:49:24.887818+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,over,1.5,-176,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T06:49:24.887818+00:00,1624,1634729585,Punahele Soriano,Daniil Donchenko,2026-09-05T16:00:00Z,0,ou,under,1.5,144,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714216389
2026-09-03T06:49:24.887818+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,home,,129,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714151401
2026-09-03T06:49:24.887818+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ml,away,,-151,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714151401
2026-09-03T06:49:24.887818+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,over,2.5,-222,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714151401
2026-09-03T06:49:24.887818+00:00,1624,1634729584,Axel Sola,Fares Ziam,2026-09-05T16:00:00Z,0,ou,under,2.5,179,0,1052,account_ccy,2026-09-05T16:00:00+00:00,3714151401
2026-09-03T06:49:24.887818+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ml,home,,101,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714008716
2026-09-03T06:49:24.887818+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ml,away,,-118,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714008716
2026-09-03T06:49:24.887818+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ou,over,1.5,111,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714008716
2026-09-03T06:49:24.887818+00:00,1624,1634730959,Luis Felipe Dias,Matthieu Duclos,2026-09-05T16:00:00Z,0,ou,under,1.5,-135,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714008716
2026-09-03T06:49:24.887818+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ml,home,,329,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ml,away,,-413,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,over,1.5,-174,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634730956,Trevor Peek,Kurtis Campbell,2026-09-05T16:00:00Z,0,ou,under,1.5,142,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,home,,249,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714077748
2026-09-03T06:49:24.887818+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ml,away,,-303,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714077748
2026-09-03T06:49:24.887818+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,over,1.5,105,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714077748
2026-09-03T06:49:24.887818+00:00,1624,1634729587,Ryan Spann,Mario Pinto,2026-09-05T16:00:00Z,0,ou,under,1.5,-128,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714077748
2026-09-03T06:49:24.887818+00:00,1624,1634729588,Modestas Bukauskas,Oumar Sy,2026-09-05T16:00:00Z,0,ml,home,,192,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714182301
2026-09-03T06:49:24.887818+00:00,1624,1634729588,Modestas Bukauskas,Oumar Sy,2026-09-05T16:00:00Z,0,ml,away,,-229,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714182301
2026-09-03T06:49:24.887818+00:00,1624,1634729588,Modestas Bukauskas,Oumar Sy,2026-09-05T16:00:00Z,0,ou,over,2.5,-163,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714182301
2026-09-03T06:49:24.887818+00:00,1624,1634729588,Modestas Bukauskas,Oumar Sy,2026-09-05T16:00:00Z,0,ou,under,2.5,134,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714182301
2026-09-03T06:49:24.887818+00:00,1624,1634730958,Fabia Sintes,Michael Aljarouj,2026-09-05T16:00:00Z,0,ml,home,,105,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714182946
2026-09-03T06:49:24.887818+00:00,1624,1634730958,Fabia Sintes,Michael Aljarouj,2026-09-05T16:00:00Z,0,ml,away,,-122,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714182946
2026-09-03T06:49:24.887818+00:00,1624,1634730958,Fabia Sintes,Michael Aljarouj,2026-09-05T16:00:00Z,0,ou,over,1.5,-234,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714182946
2026-09-03T06:49:24.887818+00:00,1624,1634730958,Fabia Sintes,Michael Aljarouj,2026-09-05T16:00:00Z,0,ou,under,1.5,188,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714182946
2026-09-03T06:49:24.887818+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ml,home,,140,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714181671
2026-09-03T06:49:24.887818+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ml,away,,-165,0,5000,account_ccy,2026-09-05T16:00:00+00:00,3714181671
2026-09-03T06:49:24.887818+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ou,over,2.5,-169,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714181671
2026-09-03T06:49:24.887818+00:00,1624,1634730955,Nursulton Ruziboev,Michael Page,2026-09-05T16:00:00Z,0,ou,under,2.5,138,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714181671
2026-09-03T06:49:24.887818+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,home,,302,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ml,away,,-375,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,over,2.5,107,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634729586,Muhammad Naimov,Losene Keita,2026-09-05T16:00:00Z,0,ou,under,2.5,-130,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714052662
2026-09-03T06:49:24.887818+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,home,,125,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T06:49:24.887818+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ml,away,,-146,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T06:49:24.887818+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,over,2.5,-253,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T06:49:24.887818+00:00,1624,1634729590,Sofia Montenegro,Delphine Benouaich,2026-09-05T16:00:00Z,0,ou,under,2.5,202,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714073125
2026-09-03T06:49:24.887818+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,home,,255,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714060205
2026-09-03T06:49:24.887818+00:00,1624,1635294066,Pavel Andrusca,Nathaniel Wood,2026-09-05T16:00:00Z,0,ml,away,,-311,0,950,account_ccy,2026-09-05T16:00:00+00:00,3714060205
2026-09-03T06:49:24.887818+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ml,home,,-105,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T06:49:24.887818+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ml,away,,-111,0,2050,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T06:49:24.887818+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ou,over,2.5,-228,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714004395
2026-09-03T06:49:24.887818+00:00,1624,1634729464,Klaudia Sygula,Nora Cornolle,2026-09-05T16:00:00Z,0,ou,under,2.5,184,0,1025,account_ccy,2026-09-05T16:00:00+00:00,3714004395
